Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1719916322,50,,Aggregated,17.100000,3.500000,5,5,6,6,7,9,20,28,35,37,37,1317,178,5,5.844248563398865,2.6159730000472337,37.44591400027275,91.18830675778284
1719916323,50,,Aggregated,16.500000,3.800000,5,5,6,6,7,9,20,28,35,37,37,1335,181,5,5.82710586516506,2.6159730000472337,37.44591400027275,91.17378277153558
1719916324,50,,Aggregated,17.000000,4.000000,5,5,6,6,7,9,20,28,35,37,37,1352,183,5,5.8127689186358245,2.6159730000472337,37.44591400027275,91.1930473372781
1719916325,50,,Aggregated,17.300000,4.000000,5,5,6,6,7,9,20,28,35,37,37,1368,187,5,5.799128217101194,2.6159730000472337,37.44591400027275,91.13011695906432
1719916326,50,,Aggregated,16.500000,3.900000,5,5,6,6,7,9,20,28,35,37,37,1381,188,5,5.790442929755994,2.6159730000472337,37.44591400027275,91.16654598117306
1719916327,50,,Aggregated,17.200000,4.100000,5,5,6,6,7,9,20,27,35,37,37,1401,192,5,5.776827773727374,2.6159730000472337,37.44591400027275,91.12348322626696
1719916328,50,,Aggregated,16.500000,4.000000,5,5,6,6,7,9,20,27,35,37,37,1422,196,5,5.760396092118204,2.6159730000472337,37.44591400027275,91.09001406469761
1719916329,50,,Aggregated,16.900000,3.700000,5,5,6,6,7,9,20,27,35,37,37,1438,199,5,5.753877140467489,2.6159730000472337,37.44591400027275,91.04728789986092
1719916330,50,,Aggregated,17.400000,3.800000,5,5,6,6,7,9,19,27,35,37,37,1454,204,5,5.747976083213503,2.6159730000472337,37.44591400027275,90.9525447042641
1719916331,50,,Aggregated,17.500000,3.800000,5,5,6,6,7,9,19,27,35,37,37,1471,205,5,5.737822830721853,2.6159730000472337,37.44591400027275,90.99116247450714
1719916332,50,,Aggregated,16.900000,4.000000,5,5,6,6,7,8,19,27,35,37,37,1486,207,5,5.729980898379127,2.6159730000472337,37.44591400027275,91.00336473755047
1719916333,50,,Aggregated,17.100000,3.500000,5,5,6,6,7,8,19,27,35,37,37,1509,214,5,5.721517570571262,2.6159730000472337,37.44591400027275,90.87872763419483
