Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1719977117,40,,Aggregated,0.900000,0.000000,6,6,12,13,15,18,19,19,19,19,19,54,0,6,8.041140111117784,3.4556169998722908,19.307042999798796,96.85185185185185
1719977118,40,,Aggregated,0.900000,0.000000,6,6,12,13,15,18,19,19,19,19,19,54,0,6,8.041140111117784,3.4556169998722908,19.307042999798796,96.85185185185185
1719977119,40,,Aggregated,0.900000,0.000000,6,6,12,13,15,18,19,19,19,19,19,54,0,6,8.041140111117784,3.4556169998722908,19.307042999798796,96.85185185185185
1719977120,40,,Aggregated,0.900000,0.000000,6,6,12,13,15,18,19,19,19,19,19,54,0,6,8.041140111117784,3.4556169998722908,19.307042999798796,96.85185185185185
1719977121,40,,Aggregated,0.900000,0.000000,6,6,12,13,15,18,19,19,19,19,19,54,0,6,8.041140111117784,3.4556169998722908,19.307042999798796,96.85185185185185
1719977122,40,,Aggregated,0.900000,0.000000,6,6,12,13,15,18,19,19,19,19,19,54,0,6,8.041140111117784,3.4556169998722908,19.307042999798796,96.85185185185185
1719977123,40,,Aggregated,0.000000,0.000000,6,6,12,13,15,18,19,19,19,19,19,55,0,6,7.95750754546134,3.4413490000133606,19.307042999798796,96.87272727272727
1719977124,40,,Aggregated,0.000000,0.000000,6,6,12,12,15,18,19,19,19,19,19,56,0,6,7.918935410718372,3.4413490000133606,19.307042999798796,96.89285714285714
1719977125,40,,Aggregated,0.000000,0.000000,6,6,8,12,15,18,19,19,19,19,19,57,0,6,7.880340719303173,3.4413490000133606,19.307042999798796,96.89473684210526
1719977126,40,,Aggregated,0.100000,0.000000,6,6,8,12,15,18,19,19,19,19,19,59,0,6,7.811078322042781,3.4413490000133606,19.307042999798796,96.9322033898305
1719977127,40,,Aggregated,0.200000,0.000000,6,6,8,12,15,18,19,19,19,19,19,60,0,6,7.776322266677956,3.4413490000133606,19.307042999798796,96.93333333333334
1719977128,40,,Aggregated,0.300000,0.000000,6,6,8,12,14,17,19,19,19,19,19,63,0,6,7.594874984140424,3.074830000059592,19.307042999798796,96.98412698412699
1719977129,50,,Aggregated,0.300000,0.000000,6,6,9,12,14,17,19,19,19,19,19,67,0,6,7.656809298518354,3.074830000059592,19.307042999798796,97.04477611940298
1719977130,50,,Aggregated,0.300000,0.000000,6,6,9,12,14,17,19,19,19,19,19,67,0,6,7.656809298518354,3.074830000059592,19.307042999798796,97.04477611940298
1719977131,50,,Aggregated,1.300000,0.000000,6,6,8,12,14,17,19,19,19,19,19,69,0,6,7.5903160145011555,3.074830000059592,19.307042999798796,97.05797101449275
1719977132,50,,Aggregated,1.300000,0.000000,6,6,8,12,14,17,19,19,19,19,19,70,0,6,7.557883228579548,3.074830000059592,19.307042999798796,97.07142857142857
1719977133,50,,Aggregated,1.300000,0.000000,6,6,8,11,14,17,19,19,19,19,19,74,0,6,7.40303255406923,3.074830000059592,19.307042999798796,96.72972972972973
1719977134,50,,Aggregated,1.500000,0.000000,6,6,8,10,14,17,19,19,19,19,19,76,0,6,7.351452394749757,3.074830000059592,19.307042999798796,96.75
1719977135,50,,Aggregated,1.600000,0.000000,6,6,7,10,14,17,19,19,19,19,19,78,0,6,7.292250961549703,3.074830000059592,19.307042999798796,96.76923076923077
1719977136,50,,Aggregated,1.900000,0.000000,6,6,7,10,14,17,19,19,19,19,19,79,0,6,7.2463153417836885,3.074830000059592,19.307042999798796,96.77215189873418
1719977137,50,,Aggregated,2.000000,0.000000,6,6,6,9,13,16,19,19,19,19,19,81,0,6,7.199099530877038,3.074830000059592,19.307042999798796,96.79012345679013
1719977138,50,,Aggregated,2.000000,0.000000,6,6,6,9,13,16,19,19,19,19,19,81,0,6,7.199099530877038,3.074830000059592,19.307042999798796,96.79012345679013
1719977139,50,,Aggregated,2.000000,0.000000,6,6,6,9,13,16,19,19,19,19,19,81,0,6,7.199099530877038,3.074830000059592,19.307042999798796,96.79012345679013
1719977140,50,,Aggregated,2.000000,0.000000,6,6,6,9,13,16,19,19,19,19,19,81,0,6,7.199099530877038,3.074830000059592,19.307042999798796,96.79012345679013
1719977141,50,,Aggregated,2.000000,0.000000,6,6,6,9,13,16,19,19,19,19,19,81,0,6,7.199099530877038,3.074830000059592,19.307042999798796,96.79012345679013
1719977142,50,,Aggregated,2.000000,0.000000,6,6,6,9,13,16,19,19,19,19,19,81,0,6,7.199099530877038,3.074830000059592,19.307042999798796,96.79012345679013
1719977143,50,,Aggregated,2.000000,0.000000,6,6,6,9,13,16,19,19,19,19,19,81,0,6,7.199099530877038,3.074830000059592,19.307042999798796,96.79012345679013
1719977144,50,,Aggregated,2.000000,0.000000,6,6,6,9,13,16,19,19,19,19,19,81,0,6,7.199099530877038,3.074830000059592,19.307042999798796,96.79012345679013
1719977145,50,,Aggregated,2.000000,0.000000,6,6,6,9,13,16,19,19,19,19,19,81,0,6,7.199099530877038,3.074830000059592,19.307042999798796,96.79012345679013
1719977146,50,,Aggregated,0.700000,0.000000,6,6,6,9,13,16,19,19,19,19,19,83,0,6,7.172118337363706,3.074830000059592,19.307042999798796,96.81927710843374
1719977147,50,,Aggregated,0.500000,0.000000,6,6,6,8,13,16,19,19,19,19,19,87,0,6,7.091763919553504,3.074830000059592,19.307042999798796,96.85057471264368
1719977148,50,,Aggregated,0.300000,0.000000,6,6,6,8,13,16,19,19,19,19,19,93,0,6,6.981132827968884,3.074830000059592,19.307042999798796,96.89247311827957
1719977150,50,,Aggregated,0.400000,0.000000,6,6,6,7,13,16,19,19,19,19,19,96,0,6,6.928527468758716,3.074830000059592,19.307042999798796,96.90625
1719977151,50,,Aggregated,0.600000,0.000000,6,6,6,7,13,16,19,19,19,19,19,100,0,6,6.857373050008846,3.074830000059592,19.307042999798796,96.93
